id,new_house_transaction_amount
2025 Apr_sector 19,0.000000
2025 Apr_sector 20,3943.089248
2025 Apr_sector 21,11950.646493
2025 Apr_sector 22,15432.099574
2025 Apr_sector 23,14599.936412
2025 Apr_sector 24,52641.499568
2025 Apr_sector 25,13380.914516
2025 Apr_sector 26,0.000000
2025 Apr_sector 27,2971.053230
2025 Apr_sector 28,19613.621541
2025 Apr_sector 29,14141.735648
2025 Apr_sector 30,24792.336427
2025 Apr_sector 31,4181.805315
2025 Apr_sector 32,57498.463074
2025 Apr_sector 33,0.000000
2025 Apr_sector 34,54209.514627
2025 Apr_sector 35,7476.668892
2025 Apr_sector 36,105906.345909
2025 Apr_sector 37,2872.988253
2025 Apr_sector 38,52409.227703
2025 Apr_sector 39,0.000000
2025 Apr_sector 40,6082.415726
2025 Apr_sector 41,0.000000
2025 Apr_sector 42,1074.615052
2025 Apr_sector 43,6718.164857
2025 Apr_sector 44,0.000000
2025 Apr_sector 45,89312.122549
2025 Apr_sector 46,3732.178098
2025 Apr_sector 47,13708.130172
2025 Apr_sector 48,12835.055973
2025 Apr_sector 49,0.000000
2025 Apr_sector 50,11398.472733
2025 Apr_sector 51,10120.425045
2025 Apr_sector 52,0.000000
2025 Apr_sector 53,0.000000
2025 Apr_sector 54,44716.425031
2025 Apr_sector 55,65646.799207
2025 Apr_sector 56,1869.297488
2025 Apr_sector 57,13765.827752
2025 Apr_sector 58,0.000000
2025 Apr_sector 59,13451.490961
2025 Apr_sector 60,6247.849665
2025 Apr_sector 61,69611.679621
2025 Apr_sector 62,5607.696650
2025 Apr_sector 63,4811.688001
2025 Apr_sector 64,9462.138216
2025 Apr_sector 65,6476.110880
2025 Apr_sector 66,41958.242519
2025 Apr_sector 67,2194.081842
2025 Apr_sector 68,10087.161309
2025 Apr_sector 69,1823.971712
2025 Apr_sector 70,706.883569
2025 Apr_sector 71,6079.053533
2025 Apr_sector 72,0.000000
2025 Apr_sector 73,0.000000
2025 Apr_sector 74,0.000000
2025 Apr_sector 75,0.000000
2025 Apr_sector 76,18880.283349
2025 Apr_sector 77,46549.694586
2025 Apr_sector 78,12106.922201
2025 Apr_sector 79,20844.657018
2025 Apr_sector 80,11025.669564
2025 Apr_sector 81,6615.749769
2025 Apr_sector 82,0.000000
2025 Apr_sector 83,45587.232800
2025 Apr_sector 84,3612.028632
2025 Apr_sector 85,92599.406508
2025 Apr_sector 86,34609.134630
2025 Apr_sector 87,0.000000
2025 Apr_sector 88,2483.299034
2025 Apr_sector 89,0.000000
2025 Apr_sector 90,3768.959446
2025 Apr_sector 91,18916.088540
2025 Apr_sector 92,15733.823961
2025 Apr_sector 93,10482.851987
2025 Apr_sector 94,8334.692622
2025 Apr_sector 95,0.000000
2025 Apr_sector 96,0.000000
2025 May_sector 1,6076.742873
2025 May_sector 2,4006.844311
2025 May_sector 3,4224.000378
2025 May_sector 4,55318.035694
2025 May_sector 5,2231.221897
2025 May_sector 6,8880.404478
2025 May_sector 7,4815.294121
2025 May_sector 8,2626.324847
2025 May_sector 9,6137.153753
2025 May_sector 10,37219.872618
2025 May_sector 11,2474.409029
2025 May_sector 12,0.000000
2025 May_sector 13,1849.984747
2025 May_sector 14,10071.180355
2025 May_sector 15,65835.460467
2025 May_sector 16,60774.455106
2025 May_sector 17,460.724144
2025 May_sector 18,13896.325773
2025 May_sector 19,0.000000
2025 May_sector 20,3943.514869
2025 May_sector 21,11960.276746
2025 May_sector 22,15414.925336
2025 May_sector 23,14606.695051
2025 May_sector 24,52660.069281
2025 May_sector 25,13382.508787
2025 May_sector 26,0.000000
2025 May_sector 27,2977.827216
2025 May_sector 28,19622.346572
2025 May_sector 29,14135.112945
2025 May_sector 30,24726.780889
2025 May_sector 31,4178.384192
2025 May_sector 32,57354.624585
2025 May_sector 33,0.000000
2025 May_sector 34,54206.746903
2025 May_sector 35,7479.953070
2025 May_sector 36,105958.876272
2025 May_sector 37,2874.460760
2025 May_sector 38,52391.384498
2025 May_sector 39,0.000000
2025 May_sector 40,6075.227418
2025 May_sector 41,0.000000
2025 May_sector 42,1078.996294
2025 May_sector 43,6721.087779
2025 May_sector 44,0.000000
2025 May_sector 45,89285.259482
2025 May_sector 46,3731.538052
2025 May_sector 47,13679.751080
2025 May_sector 48,12834.312400
2025 May_sector 49,0.000000
2025 May_sector 50,11393.182489
2025 May_sector 51,10118.929821
2025 May_sector 52,0.000000
2025 May_sector 53,0.000000
2025 May_sector 54,44711.590690
2025 May_sector 55,65545.976677
2025 May_sector 56,1868.341740
2025 May_sector 57,13764.803581
2025 May_sector 58,0.000000
2025 May_sector 59,13378.125654
2025 May_sector 60,6248.653123
2025 May_sector 61,69726.999980
2025 May_sector 62,5612.124562
2025 May_sector 63,4808.598453
2025 May_sector 64,9459.014476
2025 May_sector 65,6470.310638
2025 May_sector 66,41956.690879
2025 May_sector 67,2194.403531
2025 May_sector 68,10106.252641
2025 May_sector 69,1825.085055
2025 May_sector 70,708.693166
2025 May_sector 71,6054.923648
2025 May_sector 72,0.000000
2025 May_sector 73,0.000000
2025 May_sector 74,0.000000
2025 May_sector 75,0.000000
2025 May_sector 76,18871.506067
2025 May_sector 77,46399.925309
2025 May_sector 78,12119.545614
2025 May_sector 79,20922.851246
2025 May_sector 80,11019.617100
2025 May_sector 81,6583.847952
2025 May_sector 82,0.000000
2025 May_sector 83,45562.950189
2025 May_sector 84,3614.390077
2025 May_sector 85,92566.651801
2025 May_sector 86,34674.949653
2025 May_sector 87,0.000000
2025 May_sector 88,2483.299034
2025 May_sector 89,0.000000
2025 May_sector 90,3770.683764
2025 May_sector 91,18994.039036
2025 May_sector 92,15749.161976
2025 May_sector 93,10482.742630
2025 May_sector 94,8340.778970
2025 May_sector 95,0.000000
2025 May_sector 96,0.000000
2025 Jun_sector 1,6114.085056
2025 Jun_sector 2,4009.078590
2025 Jun_sector 3,4232.088441
2025 Jun_sector 4,55598.666037
2025 Jun_sector 5,2250.026920
2025 Jun_sector 6,8902.757386
2025 Jun_sector 7,4820.964553
2025 Jun_sector 8,2624.463099
2025 Jun_sector 9,6174.337465
2025 Jun_sector 10,37210.246265
2025 Jun_sector 11,2473.695052
2025 Jun_sector 12,0.000000
2025 Jun_sector 13,1853.330642
2025 Jun_sector 14,10119.738508
2025 Jun_sector 15,66397.719933
2025 Jun_sector 16,60941.566856
2025 Jun_sector 17,458.008629
2025 Jun_sector 18,13922.598490
2025 Jun_sector 19,0.000000
2025 Jun_sector 20,3954.035529
2025 Jun_sector 21,11961.294973
2025 Jun_sector 22,15480.448939
2025 Jun_sector 23,14650.014795
2025 Jun_sector 24,52669.979884
2025 Jun_sector 25,13470.493054
2025 Jun_sector 26,0.000000
2025 Jun_sector 27,2980.522379
2025 Jun_sector 28,19623.903109
2025 Jun_sector 29,14167.894614
2025 Jun_sector 30,24871.836813
2025 Jun_sector 31,4198.926328
2025 Jun_sector 32,57270.200527
2025 Jun_sector 33,0.000000
2025 Jun_sector 34,54211.156115
2025 Jun_sector 35,7490.481947
2025 Jun_sector 36,106239.137717
2025 Jun_sector 37,2884.737105
2025 Jun_sector 38,52640.575284
2025 Jun_sector 39,0.000000
2025 Jun_sector 40,6094.145175
2025 Jun_sector 41,0.000000
2025 Jun_sector 42,1089.774347
2025 Jun_sector 43,6720.736237
2025 Jun_sector 44,0.000000
2025 Jun_sector 45,89346.889774
2025 Jun_sector 46,3736.806839
2025 Jun_sector 47,13742.696889
2025 Jun_sector 48,12853.728283
2025 Jun_sector 49,0.000000
2025 Jun_sector 50,11433.397246
2025 Jun_sector 51,10114.507905
2025 Jun_sector 52,0.000000
2025 Jun_sector 53,0.000000
2025 Jun_sector 54,44846.942256
2025 Jun_sector 55,65786.200859
2025 Jun_sector 56,1875.390246
2025 Jun_sector 57,13780.687818
2025 Jun_sector 58,0.000000
2025 Jun_sector 59,13492.627999
2025 Jun_sector 60,6247.740458
2025 Jun_sector 61,69802.564537
2025 Jun_sector 62,5617.403750
2025 Jun_sector 63,4811.922562
2025 Jun_sector 64,9467.524888
2025 Jun_sector 65,6472.567514
2025 Jun_sector 66,42057.406882
2025 Jun_sector 67,2209.478773
2025 Jun_sector 68,10095.383234
2025 Jun_sector 69,1841.307342
2025 Jun_sector 70,711.871313
2025 Jun_sector 71,6078.138968
2025 Jun_sector 72,0.000000
2025 Jun_sector 73,0.000000
2025 Jun_sector 74,0.000000
2025 Jun_sector 75,0.000000
2025 Jun_sector 76,18883.428199
2025 Jun_sector 77,46593.056216
2025 Jun_sector 78,12110.418381
2025 Jun_sector 79,20927.657811
2025 Jun_sector 80,11069.822683
2025 Jun_sector 81,6629.142242
2025 Jun_sector 82,0.000000
2025 Jun_sector 83,45586.202394
2025 Jun_sector 84,3623.828682
2025 Jun_sector 85,92524.029110
2025 Jun_sector 86,34676.751333
2025 Jun_sector 87,0.000000
2025 Jun_sector 88,2483.064854
2025 Jun_sector 89,0.000000
2025 Jun_sector 90,3781.937600
2025 Jun_sector 91,19021.137991
2025 Jun_sector 92,15789.873389
2025 Jun_sector 93,10483.541057
2025 Jun_sector 94,8341.678819
2025 Jun_sector 95,0.000000
2025 Jun_sector 96,0.000000
2025 Jul_sector 1,6099.464725
2025 Jul_sector 2,4006.654764
2025 Jul_sector 3,4229.292402
2025 Jul_sector 4,55754.251314
2025 Jul_sector 5,2256.296604
2025 Jul_sector 6,8848.165445
2025 Jul_sector 7,4823.363129
2025 Jul_sector 8,2623.797032
2025 Jul_sector 9,6165.536258
2025 Jul_sector 10,37142.284613
2025 Jul_sector 11,2475.286457
2025 Jul_sector 12,0.000000
2025 Jul_sector 13,1850.990724
2025 Jul_sector 14,10106.024846
2025 Jul_sector 15,66123.547315
2025 Jul_sector 16,61034.831757
2025 Jul_sector 17,457.937567
2025 Jul_sector 18,13919.380809
2025 Jul_sector 19,0.000000
2025 Jul_sector 20,3948.543214
2025 Jul_sector 21,11929.126608
2025 Jul_sector 22,15442.920791
2025 Jul_sector 23,14587.834182
2025 Jul_sector 24,52661.802220
2025 Jul_sector 25,13407.294279
2025 Jul_sector 26,0.000000
2025 Jul_sector 27,2978.155039
2025 Jul_sector 28,19648.393276
2025 Jul_sector 29,14125.528997
2025 Jul_sector 30,24831.157898
2025 Jul_sector 31,4183.066148
2025 Jul_sector 32,57383.502603
2025 Jul_sector 33,0.000000
2025 Jul_sector 34,54209.322443
2025 Jul_sector 35,7502.863655
2025 Jul_sector 36,106303.462415
2025 Jul_sector 37,2861.579997
2025 Jul_sector 38,52603.448298
2025 Jul_sector 39,0.000000
2025 Jul_sector 40,6099.744994
2025 Jul_sector 41,0.000000
2025 Jul_sector 42,1079.628724
2025 Jul_sector 43,6718.778106
2025 Jul_sector 44,0.000000
2025 Jul_sector 45,89318.636048
2025 Jul_sector 46,3733.589232
2025 Jul_sector 47,13752.180335
2025 Jul_sector 48,12837.309244
2025 Jul_sector 49,0.000000
2025 Jul_sector 50,11405.596816
2025 Jul_sector 51,10068.470932
2025 Jul_sector 52,0.000000
2025 Jul_sector 53,0.000000
2025 Jul_sector 54,44793.713755
2025 Jul_sector 55,65670.222137
2025 Jul_sector 56,1870.454101
2025 Jul_sector 57,13843.827437
2025 Jul_sector 58,0.000000
2025 Jul_sector 59,13471.490136
2025 Jul_sector 60,6247.787144
2025 Jul_sector 61,69586.482993
2025 Jul_sector 62,5616.735456
2025 Jul_sector 63,4809.287203
2025 Jul_sector 64,9452.720172
2025 Jul_sector 65,6474.104251
2025 Jul_sector 66,41996.829326
2025 Jul_sector 67,2196.134139
2025 Jul_sector 68,10089.749780
2025 Jul_sector 69,1824.815951
2025 Jul_sector 70,706.869964
2025 Jul_sector 71,6080.998772
2025 Jul_sector 72,0.000000
2025 Jul_sector 73,0.000000
2025 Jul_sector 74,0.000000
2025 Jul_sector 75,0.000000
2025 Jul_sector 76,18880.764393
2025 Jul_sector 77,46593.870991
2025 Jul_sector 78,12118.911138
2025 Jul_sector 79,20849.010629
2025 Jul_sector 80,11014.413774
2025 Jul_sector 81,6595.082363
2025 Jul_sector 82,0.000000
2025 Jul_sector 83,45596.587567
2025 Jul_sector 84,3610.625564
2025 Jul_sector 85,92600.541310
2025 Jul_sector 86,34673.838628
2025 Jul_sector 87,0.000000
2025 Jul_sector 88,2483.299034
2025 Jul_sector 89,0.000000
2025 Jul_sector 90,3773.664571
2025 Jul_sector 91,18997.622325
2025 Jul_sector 92,15773.361336
2025 Jul_sector 93,10551.302968
2025 Jul_sector 94,8331.906589
2025 Jul_sector 95,0.000000
2025 Jul_sector 96,0.000000
